(2, 3, 0)
((0, 0), (31, 31), 0)
(3, 23, 2, 9.7116417288423254e-02)
(3, 24, 0, 7.3223040268012418e-01)
(3, 24, 1, 2.5843726866081990e-01)
(3, 24, 2, 9.7116417288423254e-02)
(3, 25, 0, 7.3223040268012418e-01)
(3, 25, 1, 2.5843726866081990e-01)
(3, 25, 2, 9.7116417288423254e-02)
(3, 26, 0, 7.3223040268012418e-01)
(3, 26, 1, 2.5843726866081990e-01)
(3, 26, 2, 9.7116417288423254e-02)
(3, 27, 0, 7.3223040268012418e-01)
(3, 27, 1, 2.5843726866081990e-01)
(3, 27, 2, 9.7116417288423254e-02)
(3, 28, 0, 7.3223040268012418e-01)
(3, 28, 1, 2.5843726866081990e-01)
(3, 28, 2, 9.7116417288423254e-02)
(3, 29, 0, 7.3223040268012418e-01)
(3, 29, 1, 2.5843726866081990e-01)
(3, 29, 2, 9.7116417288423254e-02)
(3, 30, 0, 7.3223040268012418e-01)
(3, 30, 1, 2.5843726866081990e-01)
(3, 30, 2, 9.7116417288423254e-02)
(3, 31, 0, 7.3223040268012418e-01)
(3, 31, 1, 2.5843726866081990e-01)
(3, 31, 2, 9.7116417288423254e-02)
(4, 0, 0, 7.3436474508755123e-01)
(4, 0, 1, 2.5924565443009806e-01)
(4, 0, 2, 9.7375746408613656e-02)
(4, 1, 0, 7.3436474508755123e-01)
(4, 1, 1, 2.5924565443009806e-01)
(4, 1, 2, 9.7375746408613656e-02)
(4, 2, 0, 7.3436474508755123e-01)
(4, 2, 1, 2.5924565443009806e-01)
(4, 2, 2, 9.7375746408613656e-02)
(4, 3, 0, 7.3436474508755123e-01)
(4, 3, 1, 2.5924565443009806e-01)
(4, 3, 2, 9.7375746408613656e-02)
(4, 4, 0, 7.3436474508755123e-01)
(4, 4, 1, 2.5924565443009806e-01)
(4, 4, 2, 9.7375746408613656e-02)
(4, 5, 0, 7.3436474508755123e-01)
(4, 5, 1, 2.5924565443009806e-01)
(4, 5, 2, 9.7375746408613656e-02)
(4, 6, 0, 7.3436474508755123e-01)
(4, 6, 1, 2.5924565443009806e-01)
(4, 6, 2, 9.7375746408613656e-02)
(4, 7, 0, 7.3436474508755123e-01)
(4, 7, 1, 2.5924565443009806e-01)
(4, 7, 2, 9.7375746408613656e-02)
(4, 8, 0, 7.3436474508755123e-01)
(4, 8, 1, 2.5924565443009806e-01)
(4, 8, 2, 9.7375746408613656e-02)
(4, 9, 0, 7.3436474508755123e-01)
(4, 9, 1, 2.5924565443009806e-01)
(4, 9, 2, 9.7375746408613656e-02)
(4, 10, 0, 7.3436474508755123e-01)
(4, 10, 1, 2.5924565443009806e-01)
(4, 10, 2, 9.7375746408613656e-02)
(4, 11, 0, 7.3436474508755123e-01)
(4, 11, 1, 2.5924565443009806e-01)
(4, 11, 2, 9.7375746408613656e-02)
(4, 12, 0, 7.3436474508755123e-01)
(4, 12, 1, 2.5924565443009806e-01)
(4, 12, 2, 9.7375746408613656e-02)
(4, 13, 0, 7.3436474508755123e-01)
(4, 13, 1, 2.5924565443009806e-01)
(4, 13, 2, 9.7375746408613656e-02)
(4, 14, 0, 7.3436474508755123e-01)
(4, 14, 1, 2.5924565443009806e-01)
(4, 14, 2, 9.7375746408613656e-02)
(4, 15, 0, 7.3436474508755123e-01)
(4, 15, 1, 2.5924565443009806e-01)
(4, 15, 2, 9.7375746408613656e-02)
(4, 16, 0, 7.3436474508755123e-01)
(4, 16, 1, 2.5924565443009806e-01)
(4, 16, 2, 9.7375746408613656e-02)
(4, 17, 0, 7.3436474508755123e-01)
(4, 17, 1, 2.5924565443009806e-01)
(4, 17, 2, 9.7375746408613656e-02)
(4, 18, 0, 7.3436474508755123e-01)
(4, 18, 1, 2.5924565443009806e-01)
(4, 18, 2, 9.7375746408613656e-02)
(4, 19, 0, 7.3436474508755123e-01)
(4, 19, 1, 2.5924565443009806e-01)
(4, 19, 2, 9.7375746408613656e-02)
(4, 20, 0, 7.3436474508755123e-01)
(4, 20, 1, 2.5924565443009806e-01)
(4, 20, 2, 9.7375746408613656e-02)
(4, 21, 0, 7.3436474508755123e-01)
(4, 21, 1, 2.5924565443009806e-01)
(4, 21, 2, 9.7375746408613656e-02)
(4, 22, 0, 7.3436474508755123e-01)
(4, 22, 1, 2.5924565443009806e-01)
(4, 22, 2, 9.7375746408613656e-02)
(4, 23, 0, 7.3436474508755123e-01)
(4, 23, 1, 2.5924565443009806e-01)
(4, 23, 2, 9.7375746408613656e-02)
(4, 24, 0, 7.3436474508755123e-01)
(4, 24, 1, 2.5924565443009806e-01)
(4, 24, 2, 9.7375746408613656e-02)
(4, 25, 0, 7.3436474508755123e-01)
(4, 25, 1, 2.5924565443009806e-01)
(4, 25, 2, 9.7375746408613656e-02)
(4, 26, 0, 7.3436474508755123e-01)
(4, 26, 1, 2.5924565443009806e-01)
(4, 26, 2, 9.7375746408613656e-02)
(4, 27, 0, 7.3436474508755123e-01)
(4, 27, 1, 2.5924565443009806e-01)
(4, 27, 2, 9.7375746408613656e-02)
(4, 28, 0, 7.3436474508755123e-01)
(4, 28, 1, 2.5924565443009806e-01)
(4, 28, 2, 9.7375746408613656e-02)
(4, 29, 0, 7.3436474508755123e-01)
(4, 29, 1, 2.5924565443009806e-01)
(4, 29, 2, 9.7375746408613656e-02)
(4, 30, 0, 7.3436474508755123e-01)
