(2, 3, 0)
((0, 0), (31, 31), 0)
(1, 10, 0, 1.6619740710573525e+00)
(1, 10, 1, 6.9648249878519042e-01)
(1, 10, 2, 2.7066913138833443e-01)
(1, 11, 0, 1.6619740710573525e+00)
(1, 11, 1, 6.9648249878519042e-01)
(1, 11, 2, 2.7066913138833443e-01)
(1, 12, 0, 1.6619740710573525e+00)
(1, 12, 1, 6.9648249878519042e-01)
(1, 12, 2, 2.7066913138833443e-01)
(1, 13, 0, 1.6619740710573525e+00)
(1, 13, 1, 6.9648249878519042e-01)
(1, 13, 2, 2.7066913138833443e-01)
(1, 14, 0, 1.6619740710573525e+00)
(1, 14, 1, 6.9648249878519042e-01)
(1, 14, 2, 2.7066913138833443e-01)
(1, 15, 0, 1.6619740710573525e+00)
(1, 15, 1, 6.9648249878519042e-01)
(1, 15, 2, 2.7066913138833443e-01)
(1, 16, 0, 1.6619740710573525e+00)
(1, 16, 1, 6.9648249878519042e-01)
(1, 16, 2, 2.7066913138833443e-01)
(1, 17, 0, 1.6619740710573525e+00)
(1, 17, 1, 6.9648249878519042e-01)
(1, 17, 2, 2.7066913138833443e-01)
(1, 18, 0, 1.6619740710573525e+00)
(1, 18, 1, 6.9648249878519042e-01)
(1, 18, 2, 2.7066913138833443e-01)
(1, 19, 0, 1.6619740710573525e+00)
(1, 19, 1, 6.9648249878519042e-01)
(1, 19, 2, 2.7066913138833443e-01)
(1, 20, 0, 1.6619740710573525e+00)
(1, 20, 1, 6.9648249878519042e-01)
(1, 20, 2, 2.7066913138833443e-01)
(1, 21, 0, 1.6619740710573525e+00)
(1, 21, 1, 6.9648249878519042e-01)
(1, 21, 2, 2.7066913138833443e-01)
(1, 22, 0, 1.6619740710573525e+00)
(1, 22, 1, 6.9648249878519042e-01)
(1, 22, 2, 2.7066913138833443e-01)
(1, 23, 0, 1.6619740710573525e+00)
(1, 23, 1, 6.9648249878519042e-01)
(1, 23, 2, 2.7066913138833443e-01)
(1, 24, 0, 1.6619740710573525e+00)
(1, 24, 1, 6.9648249878519042e-01)
(1, 24, 2, 2.7066913138833443e-01)
(1, 25, 0, 1.6619740710573525e+00)
(1, 25, 1, 6.9648249878519042e-01)
(1, 25, 2, 2.7066913138833443e-01)
(1, 26, 0, 1.6619740710573525e+00)
(1, 26, 1, 6.9648249878519042e-01)
(1, 26, 2, 2.7066913138833443e-01)
(1, 27, 0, 1.6619740710573525e+00)
(1, 27, 1, 6.9648249878519042e-01)
(1, 27, 2, 2.7066913138833443e-01)
(1, 28, 0, 1.6619740710573525e+00)
(1, 28, 1, 6.9648249878519042e-01)
(1, 28, 2, 2.7066913138833443e-01)
(1, 29, 0, 1.6619740710573525e+00)
(1, 29, 1, 6.9648249878519042e-01)
